I0,I1,I2,I3,I4,I5,I6,I7,I8
1407.286987,0.000000,0.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.291992,0.000000,0.000000,9.340000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.296997,0.000000,0.000000,9.350000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.302002,0.000000,0.000000,9.370000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.307007,0.000000,0.000000,9.370000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.312012,0.000000,0.000000,9.380000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.317017,0.000000,0.000000,9.380000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.322021,0.000000,0.000000,9.370000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.327026,0.000000,0.000000,9.350000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.332031,0.000000,0.000000,9.340000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.337036,0.000000,0.000000,9.310000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.342041,0.000000,0.000000,9.290000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.347046,0.000000,0.000000,9.260000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.352051,0.000000,0.000000,9.240000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.357056,0.000000,0.000000,9.210000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.362061,0.000000,0.000000,9.180000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.366943,0.000000,0.000000,9.150000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.371948,0.000000,0.000000,9.130000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.376953,0.000000,0.000000,9.100000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.381958,0.000000,0.000000,9.080000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.386963,0.000000,0.000000,9.050000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.391968,0.000000,0.000000,9.020000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.396973,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.401978,0.000000,0.000000,8.980000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.406982,0.000000,0.000000,8.960000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.411987,0.000000,0.000000,8.940000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.416992,0.000000,0.000000,8.930000,0.000000,0.000000,0.000000,0.000000,0.000000
